Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-09-10,15.239176750183105,15.633835592446344,15.080820922187078,15.595324344887276,743195600
2013-09-11,14.409497261047363,14.593731221371742,14.320151062769808,14.387929916068869,898696400
2013-09-12,14.562923431396484,14.646413801963622,14.357120482400402,14.433835271192804,404051200
2013-09-13,14.322922706604004,14.536425918282514,14.316762488784134,14.45971277842309,298835600
2013-09-16,13.867571830749512,14.221562235168552,13.778227281955173,14.202770609014703,543706800
2013-09-17,14.027779579162598,14.163029622700133,13.786856441061758,13.80102790643309,399380800
2013-09-18,14.316146850585938,14.367597179023992,14.192295856901335,14.26993369501064,456862000
2013-09-19,14.550907135009766,14.659661966581456,14.456940775497236,14.50161387350327,404541200
2013-09-20,14.400254249572754,14.74346101230367,14.35681352130729,14.726517120944008,699302800
2013-09-23,15.115942001342773,15.309111948300966,14.868239959361153,15.284156805881139,762106800
2013-09-24,15.068497657775879,15.26474773018444,15.029063363201024,15.246571460640133,364344400
2013-09-25,14.835272789001465,15.085130208900488,14.83219267962119,15.07157575319819,316957200
2013-09-26,14.979763984680176,15.051855322899582,14.908288010160279,14.972986757198132,237221600
2013-09-27,14.872857093811035,14.93200933506409,14.81031541646493,14.904589455214234,228040400
2013-09-30,14.688008308410645,14.839277547349223,14.615915321111377,14.70341214598358,260156400
2013-10-01,15.03337287902832,15.069727056298994,14.738225333105357,14.740382396984147,353883600
2013-10-02,15.082662582397461,15.151673801981426,14.903665811367258,14.961585677657096,289184000
2013-10-03,14.893187522888184,15.168616995095327,14.81092954469535,15.111927864786573,322753200
2013-10-04,14.881486892700195,14.929855472403586,14.745004473188127,14.907057396396844,258868400
2013-10-07,15.026897430419922,15.177858935486876,14.95295673204168,14.990235585668948,312292400
2013-10-08,14.817095756530762,15.115938746674356,14.804772028932728,15.094371400699055,290917200
2013-10-09,14.99116325378418,15.028132791695125,14.735143979740796,14.931086314991074,301725200
2013-10-10,15.085129737854004,15.169544805600006,15.005027152177242,15.136889394830005,278602800
2013-10-11,15.182796478271484,15.214528850271474,14.94711048001396,15.003490312999112,267738800
2013-10-14,15.282307624816895,15.329753164230747,15.07619858106065,15.090987057557104,261898000
2013-10-15,15.363639831542969,15.4659251301863,15.26628566953436,15.32759333791819,320073600
2013-10-16,15.438508987426758,15.482257410434013,15.38058909624238,15.42865000248338,251101200
2013-10-17,15.542945861816406,15.551572471495065,15.394449051456233,15.40369102486173,253593200
2013-10-18,15.678193092346191,15.689592127470513,15.580221939424337,15.588848547558982,290542000
2013-10-21,16.0623779296875,16.15295484987165,15.759220844420833,15.766922762011788,398106800
2013-10-22,16.016475677490234,16.280813900718915,15.651701532874217,16.21796452938191,534063600
2013-10-23,16.17328643798828,16.195161461139463,15.98966622673225,15.98966622673225,313723200
2013-10-24,16.387401580810547,16.40465479044007,16.095952979388116,16.174513822434154,384764800
2013-10-25,16.204097747802734,16.428075306551015,16.17791024036455,16.369230746610125,337792000
2013-10-28,16.324861526489258,16.359367949123023,16.119367980714003,16.298981709513935,550440800
2013-10-29,15.91820240020752,16.613553891772533,15.852272889431704,16.521744538845663,635807200
2013-10-30,16.17144012451172,16.25215806209386,15.928667657426953,16.008462549573412,354163600
2013-10-31,16.103662490844727,16.251236257106317,16.05960639641585,16.17452310552834,275696400
2013-11-01,16.02140235900879,16.168359096686018,15.89231420222608,16.144328652490398,274890000
2013-11-04,16.228439331054688,16.230596394988204,15.98381906699086,16.054370359443375,244627600
2013-11-05,16.188390731811523,16.294373174453376,16.11290993513702,16.161587850550976,265213200
2013-11-06,16.14252281188965,16.26461776084058,16.058233854315677,16.242615018091644,223375600
2013-11-07,15.881291389465332,16.21286839856466,15.877883818519374,16.101001104688006,262620400
2013-11-08,16.13136863708496,16.14903206706152,15.884390095667193,15.94605736145812,279316800
2013-11-11,16.084585189819336,16.165774455517873,15.94079853356714,16.113714226175485,227452400
2013-11-12,16.114322662353516,16.23548751249716,16.021047258819365,16.041808777197957,204276800
2013-11-13,16.133533477783203,16.183735138509693,16.019804390781015,16.052033148643073,197220800
2013-11-14,16.366880416870117,16.401586662866876,16.171962089608353,16.201091107575497,282419200
2013-11-15,16.268646240234375,16.395697807872107,16.253152469539774,16.31791782121276,317920400
2013-11-18,16.071556091308594,16.336818611381783,16.058231979898718,16.26864404357425,244944000
2013-11-19,16.10007095336914,16.21875669861218,16.051108842611065,16.083956568631898,208938800
2013-11-20,15.959068298339844,16.12702723827401,15.938306780707473,16.09014968567121,193916800
2013-11-21,16.14934539794922,16.151515056173114,15.917862228542361,16.03964608797915,262026800
2013-11-22,16.107818603515625,16.180951467364153,16.068463557072583,16.099141626707347,223725600
2013-11-25,16.22991180419922,16.295916730419023,16.14500388002834,16.14562283653628,229311600
2013-11-26,16.529260635375977,16.61417021765145,16.23797042416664,16.241687473279622,401382800
2013-11-27,16.918472290039062,16.919711857740104,16.529256306729913,16.61943361575799,363448400
2013-11-29,17.231769561767578,17.301802665572644,16.97580458315353,17.02755530168236,318127600
2013-12-02,17.081785202026367,17.487732932530136,17.06908004477609,17.29157669073696,472544800
2013-12-03,17.54939842224121,17.55125860138765,17.281658402391322,17.300870875443845,450968000
2013-12-04,17.508495330810547,17.63833716654653,17.378962973295256,17.523989101410123,377809600
2013-12-05,17.598356246948242,17.822712995086874,17.55218442719757,17.745551988453826,447580000
2013-12-06,17.354175567626953,17.562729181619073,17.340232494883722,17.532979546529187,344352400
2013-12-09,17.552812576293945,17.650425669910113,17.381446006752842,17.381446006752842,320493600
2013-12-10,17.52553939819336,17.597743816664867,17.390739281451253,17.464492746100518,278269600
2013-12-11,17.39569854736328,17.69349938212866,17.343949479307227,17.57047432625598,359718800
2013-12-12,17.370290756225586,17.519035628622365,17.354487503076687,17.419873483667313,262290000
2013-12-13,17.180944442749023,17.44279773940979,17.157394311532432,17.441867649898636,332822000
2013-12-16,17.276077270507812,17.435359226591896,17.198917910140956,17.19922738830385,282592800
2013-12-17,17.19829559326172,17.336193753088597,17.148403415446193,17.223705899367786,229902400
2013-12-18,17.06753158569336,17.088604242788417,16.696599530978347,17.034374381193285,565863200
2013-12-19,16.87198829650879,17.04366427519102,16.849366601089663,17.028170507357686,320308800
2013-12-20,17.013301849365234,17.093562640904032,16.883150511571436,16.902053510951937,436413600
2013-12-23,17.66622543334961,17.685747384402973,17.439080019308804,17.601458431444435,501306400
2013-12-24,17.591238021850586,17.721698834634033,17.540415732116134,17.66003156575243,167554800
2013-12-26,17.47441864013672,17.647954933965142,17.458304248359198,17.604570033025663,204008000
2013-12-27,17.356346130371094,17.49021618532592,17.33806374074214,17.471933795696966,225884400
2013-12-30,17.183732986450195,17.356339063426923,17.115558418537915,17.274840384084293,253629600
2013-12-31,17.385164260864258,17.393220625982714,17.167624198061148,17.172893603676833,223084400
2014-01-02,17.14066505432129,17.26152046244112,17.106268280537122,17.219686280006737,234684800
2014-01-03,16.76415252685547,17.158325179571857,16.74710805490898,17.132295909276262,392467600
2014-01-06,16.855571746826172,16.944507866306182,16.53546030242972,16.65476666937577,412610800
2014-01-07,16.73501968383789,16.918470721695392,16.669324256736235,16.867650105627337,317209200
2014-01-08,16.84100914001465,16.906083990270435,16.693194350832126,16.69691140059369,258529600
2014-01-09,16.62593650817871,16.946357226295838,16.58967957631235,16.944497047757505,279148800
2014-01-10,16.51500129699707,16.758570545952914,16.458292318673845,16.728511444415393,304976000
2014-01-13,16.60146713256836,16.811258668479656,16.42018400984373,16.421114099720132,378492800
2014-01-14,16.931795120239258,16.942330616389256,16.66126489503417,16.678618839839206,332561600
2014-01-15,17.271747589111328,17.35975527546437,17.095113259793568,17.15275235303332,391638800
2014-01-16,17.175373077392578,17.255943350016796,17.095731239632833,17.19551564554863,229278000
2014-01-17,16.754554748535156,17.107823512325396,16.730693467562947,17.089541117339962,426739600
2014-01-21,17.014848709106445,17.045836248984646,16.746797552356156,16.764460979675107,328526800
2014-01-22,17.090465545654297,17.269577350360436,16.975807974605978,17.071872023465993,379985200
2014-01-23,17.235170364379883,17.24508690367182,16.882832016219812,17.04180281307658,403239200
2014-01-24,16.9218807220459,17.217819635725725,16.880974989828267,17.167617973667642,429354800
2014-01-27,17.059158325195312,17.192409364663717,16.91196421841704,17.04583421422656,554878800
2014-01-28,15.69567584991455,15.959076675570813,15.558394897094002,15.765708978876312,1065523200
2014-01-29,15.517489433288574,15.722633838703759,15.451484493501603,15.616653237092091,502810000
2014-01-30,15.487425804138184,15.695669896937426,15.391982387815963,15.572954332437197,678501600
2014-01-31,15.512836456298828,15.541655996242199,15.294367992485544,15.344879143204025,464797200
2014-02-03,15.54165267944336,15.733782353074822,15.472549679930195,15.575121005611596,401464000
2014-02-04,15.766633033752441,15.787396211479097,15.57977270903229,15.675527268261256,376681200
2014-02-05,15.884387016296387,15.967745878098398,15.687919666935391,15.697526730660316,328344800
2014-02-06,15.976974487304688,16.00783784656534,15.83045594187944,15.900598578032783,257765200
2014-02-07,16.200496673583984,16.301812366518412,16.12879736158145,16.25349283063745,370280400
2014-02-10,16.490720748901367,16.584243148332206,16.148118834811644,16.168693296522868,345559200
2014-02-11,16.7080078125,16.763807601476085,16.506621785703093,16.541226112408783,282256800
2014-02-12,16.70676040649414,16.82023463673702,16.623215549722847,16.738870760065172,308100800
2014-02-13,16.9720516204834,16.98514415988671,16.65314073539662,16.667480262594065,307398000
2014-02-14,16.958337783813477,17.020375859960918,16.87167627030939,16.910953899391064,272924400
2014-02-18,17.020681381225586,17.182784789391846,17.008834165510702,17.020992711936476,260251600
2014-02-19,16.751964569091797,17.048741042387192,16.65781947595764,16.9820280193452,313768000
2014-02-20,16.55805778503418,16.740425979604183,16.491033448706485,16.61541755103095,305858000
2014-02-21,16.37413215637207,16.664673629798163,16.353869022547833,16.60918350981116,278784800
2014-02-24,16.445829391479492,16.519712986928628,16.28590865047129,16.308665756834674,288909600
2014-02-25,16.27469253540039,16.50880829995312,16.241648184308854,16.502886355332375,231952000
2014-02-26,16.127857208251953,16.366338183638398,16.073302747639826,16.323006611789282,276217200
2014-02-27,16.449573516845703,16.48417617554246,16.08733109578913,16.121311093094782,301882000
2014-02-28,16.405000686645508,16.607943419533804,16.276562578477133,16.49353351113504,371968800
2014-03-03,16.452375411987305,16.542468170095344,16.298063635538334,16.317079777074902,238781200
2014-03-04,16.560861587524414,16.60450615052605,16.452688334178305,16.553381327308266,259140000
2014-03-05,16.595783233642578,16.670287851018706,16.495090204134286,16.550893331778653,200062800
2014-03-06,16.545589447021484,16.660621985269117,16.462978590104132,16.609184157068423,185488800
2014-03-07,16.53592872619629,16.583936928230084,16.399074716785133,16.55619186348833,220729600
2014-03-10,16.55088996887207,16.62601889740071,16.470460093917087,16.47108442020788,178584000
2014-03-11,16.712059020996094,16.794669882225865,16.60295008505183,16.692108880929258,279224400
2014-03-12,16.7282657623291,16.751334198698288,16.584554198574175,16.66280141573031,199326400
2014-03-13,16.542470932006836,16.82334781363747,16.49602106005355,16.754142499036963,257742800
2014-03-14,16.356679916381836,16.54995806083201,16.30399508985524,16.484492023585087,237199200
2014-03-17,16.42057991027832,16.521271240107875,16.392834853869434,16.45050761108877,199544800
2014-03-18,16.565855026245117,16.58362418799424,16.372576892095463,16.394398348391327,209647200
2014-03-19,16.56149673461914,16.716742619413022,16.491042726461245,16.592671442846292,224756000
2014-03-20,16.48168182373047,16.605443264299176,16.439597240081735,16.518778456884238,208398400
2014-03-21,16.611682891845703,16.63911663006193,16.407806164422293,16.582379503913682,374046400
2014-03-24,16.808706283569336,16.84954390153612,16.679956823329405,16.784702175132583,355700800
2014-03-25,16.989505767822266,17.01319853309815,16.82116576533892,16.880709841657662,282293200
2014-03-26,16.827085494995117,17.114510254137528,16.798406450614078,17.037198702766208,299768000
2014-03-27,16.754758834838867,16.8807028702121,16.68181258497267,16.834564346360864,222031600
2014-03-28,16.736059188842773,16.800900874786905,16.654695334533695,16.7815734007292,200564000
2014-03-31,16.732316970825195,16.859195014876303,16.707064229388262,16.809939849039566,168669200
2014-04-01,16.885391235351562,16.892250502455667,16.733262014258166,16.764123721614673,200760000
2014-04-02,16.913440704345703,16.9424327500739,16.842052744728193,16.908141423218286,180420800
2014-04-03,16.796222686767578,16.911877843057102,16.760373051246443,16.87727519481156,162344000
2014-04-04,16.578947067260742,16.83395026369861,16.54029210754426,16.828028319874356,275251200
2014-04-07,16.318639755249023,16.550263108801797,16.269386245491503,16.460481672191,289850400
2014-04-08,16.317707061767578,16.401253567423893,16.169941526126784,16.372261521481143,243888400
